2.47320003585606, 3.77183635219948
2.39347369380739, 3.68862387845613
2.26284542237781, 3.55425815732649
2.08471174820386, 3.37544618042692
1.8639179919619, 3.16207280896801
1.60699632797684, 2.92778064701058
1.3228756555323, 2.69072480941474
1.02510701124835, 2.47413641806931
0.73965762099281, 2.30550416049687
0.532454243409342, 2.21215099713365
0.532454243409341, 2.21215099713365
0.739657620992809, 2.30550416049687
1.02510701124835, 2.47413641806931
1.32287565553229, 2.69072480941474
1.60699632797684, 2.92778064701058
1.8639179919619, 3.16207280896801
2.08471174820386, 3.37544618042692
2.26284542237781, 3.55425815732649
2.39347369380739, 3.68862387845613
2.47320003585606, 3.77183635219948
2.5, 3.8

