2.48593275595505, 1.89037775772668
2.44391617266486, 1.86167066225117
2.3745060954053, 1.81436081926964
2.27863091665708, 1.74926344621376
2.1575971176518, 1.66754825042386
2.01310332958536, 1.57077821735138
1.84727278054873, 1.46097799346645
1.66272487511967, 1.34075355132018
1.46273221540385, 1.21350091786934
1.25157452990737, 1.08376573946342
1.03538085950563, 0.957834553876564
0.824274512221039, 0.844572557675515
0.637997246429475, 0.756082702457098
0.517287278537682, 0.706501795354548
0.517287278537682, 0.706501795354548
0.637997246429475, 0.756082702457098
0.824274512221039, 0.844572557675515
1.03538085950563, 0.957834553876564
1.25157452990737, 1.08376573946342
1.46273221540385, 1.21350091786934
1.66272487511967, 1.34075355132018
1.84727278054873, 1.46097799346645
2.01310332958536, 1.57077821735138
2.1575971176518, 1.66754825042386
2.27863091665708, 1.74926344621376
2.3745060954053, 1.81436081926964
2.44391617266486, 1.86167066225117
2.48593275595505, 1.89037775772668
2.5, 1.9

