2.49359782327169, 1.99487825861736
2.4744295907795, 1.9795436726236
2.44261022524664, 1.95408818019731
2.3983313894601, 1.91866511156808
2.34186176966775, 1.8734894157342
2.27354768251662, 1.81883814601329
2.19381426321004, 1.75505141056803
2.10316764939709, 1.68253411951767
2.00219882808253, 1.60175906246602
1.89159023711099, 1.51327218968879
1.7721269511034, 1.41770156088272
1.64471561282238, 1.3157724902579
1.51041675893962, 1.20833340715169
1.37050101425941, 1.09640081140753
1.22654932771827, 0.981239462174617
1.08063750366999, 0.864510002935988
0.935687199181563, 0.74854975934525
0.796148086456645, 0.636918469165316
0.669291919719905, 0.535433535775924
0.567249827970198, 0.453799862376158
0.5079401037616, 0.40635208300928
0.5079401037616, 0.40635208300928
0.567249827970197, 0.453799862376158
0.669291919719905, 0.535433535775924
0.796148086456645, 0.636918469165316
0.935687199181563, 0.748549759345251
1.08063750366999, 0.864510002935988
1.22654932771827, 0.981239462174617
1.37050101425941, 1.09640081140753
1.51041675893962, 1.20833340715169
1.64471561282238, 1.3157724902579
1.7721269511034, 1.41770156088272
1.89159023711099, 1.51327218968879
2.00219882808253, 1.60175906246602
2.10316764939709, 1.68253411951767
2.19381426321004, 1.75505141056803
2.27354768251662, 1.81883814601329
2.34186176966775, 1.8734894157342
2.3983313894601, 1.91866511156808
2.44261022524664, 1.95408818019731
2.4744295907795, 1.9795436726236
2.49359782327169, 1.99487825861736
2.5, 2

