2.46354984978135, 1.67642305503038
2.35544758578002, 1.60660470088851
2.17944947177034, 1.49331845230681
1.94189199828435, 1.3413484239825
1.65198531076981, 1.15792245227375
1.3228756555323, 0.953939201416946
0.975636546385521, 0.747543533904848
0.656446599231251, 0.57411300330388
0.5, 0.5
0.656446599231251, 0.57411300330388
0.97563654638552, 0.747543533904848
1.32287565553229, 0.953939201416946
1.65198531076981, 1.15792245227375
1.94189199828435, 1.3413484239825
2.17944947177034, 1.49331845230681
2.35544758578002, 1.60660470088851
2.46354984978135, 1.67642305503038
2.5, 1.7

